f360,0.494814
f361,0.548020
f362,0.512585
f363,0.526737
f364,0.519668
f365,0.509392
f366,0.488052
f367,0.481251
f368,0.488052
f369,0.498604
f370,0.492153
f371,0.505490
f372,0.480681
f373,0.491486
f374,0.530237
f375,0.480522
f376,0.478933
f377,0.516117
f378,0.487818
f379,0.533943
f380,0.477499
f381,0.505997
f382,0.502056
f383,0.473396
f384,0.491304
f385,0.509008
f386,0.459777
f387,0.516189
f388,0.512550
f389,0.523264
f390,0.501907
f391,0.453033
f392,0.519818
f393,0.462890
f394,0.470347
f395,0.480549
f396,0.484173
f397,0.495176
f398,0.533795
f399,0.498423
f400,0.501907
f401,0.505712
f402,0.487818
f403,0.523173
f404,0.480549
f405,0.485023
f406,0.495176
f407,0.498604
f408,0.470059
f409,0.484356
f410,0.466609
f411,0.512550
f412,0.473365
f413,0.434389
f414,0.505530
f415,0.491486
f416,0.484173
f417,0.509028
f418,0.452595
f419,0.459777
f420,0.494814
f421,0.487818
f422,0.466947
f423,0.487688
f424,0.491770
f425,0.494943
f426,0.473769
f427,0.470347
f428,0.453033
f429,0.491304
f430,0.485023
f431,0.484173
f432,0.480681
f433,0.435290
f434,0.463569
f435,0.466368
f436,0.484356
f437,0.477214
f438,0.470347
f439,0.463569
f440,0.465280
f441,0.477883
f442,0.466947
f443,0.474105
f444,0.467380
f445,0.463569
f446,0.488386
f447,0.470732
f448,0.477883
f449,0.434088
f450,0.477214
f451,0.439174
f452,0.449693
f453,0.488817
f454,0.478361
f455,0.432588
f456,0.470347
f457,0.488817
f458,0.481251
f459,0.502625
f460,0.464621
f461,0.477214
f462,0.477883
f463,0.450929
f464,0.460212
f465,0.505712
f466,0.493209
f467,0.446994
f468,0.466947
f469,0.477499
f470,0.431962
f471,0.456877
f472,0.406052
f473,0.453033
f474,0.448813
f475,0.416463
f476,0.422101
f477,0.426082
f478,0.426082
f479,0.428655
f480,0.464621
f481,0.414865
f482,0.486075
f483,0.433298
f484,0.448813
f485,0.470347
f486,0.439174
f487,0.480916
f488,0.491304
f489,0.442498
f490,0.445842
f491,0.424190
f492,0.421426
f493,0.424737
f494,0.426082
f495,0.449693
f496,0.467380
f497,0.463569
f498,0.434795
f499,0.453033
f500,0.470347
f501,0.422857
f502,0.459436
f503,0.430967
f504,0.435871
f505,0.463569
f506,0.464621
f507,0.401127
f508,0.480916
f509,0.443739
f510,0.435871
f511,0.436538
f512,0.431962
f513,0.406929
f514,0.481251
f515,0.438190
f516,0.377946
f517,0.404362
f518,0.466368
f519,0.434795
f520,0.414185
f521,0.450268
f522,0.454180
f523,0.408383
f524,0.414185
f525,0.462606
f526,0.435290
f527,0.453033
f528,0.442498
f529,0.425368
f530,0.410891
f531,0.418136
f532,0.390640
f533,0.407617
f534,0.448512
f535,0.408383
f536,0.407617
f537,0.445842
f538,0.414865
f539,0.414865
f540,0.362351
f541,0.406052
f542,0.397911
f543,0.380153
f544,0.439174
f545,0.395640
f546,0.432588
f547,0.463569
f548,0.394714
f549,0.430967
f550,0.456004
f551,0.456004
f552,0.421426
f553,0.449208
f554,0.421426
f555,0.467380
f556,0.431962
f557,0.428068
f558,0.410891
f559,0.439174
f560,0.419651
f561,0.439174
f562,0.406052
f563,0.406929
f564,0.453033
f565,0.461355
f566,0.435290
f567,0.437287
f568,0.424737
f569,0.419651
f570,0.416476
f571,0.414865
f572,0.365540
f573,0.438190
f574,0.424737
f575,0.438638
f576,0.414185
f577,0.460212
f578,0.416476
f579,0.413294
f580,0.419651
f581,0.414865
f582,0.407617
f583,0.407617
f584,0.446374
f585,0.402897
f586,0.422101
f587,0.439797
f588,0.428655
f589,0.402897
f590,0.406929
f591,0.435871
f592,0.418854
f593,0.370976
f594,0.406052
f595,0.408383
f596,0.420525
f597,0.369666
f598,0.416463
f599,0.423691
f600,0.370652
f601,0.399759
f602,0.397911
f603,0.414247
f604,0.397706
f605,0.380153
f606,0.385229
f607,0.420834
f608,0.412416
f609,0.410891
f610,0.409225
f611,0.375899
f612,0.413294
f613,0.397098
f614,0.398799
f615,0.411614
f616,0.436538
f617,0.410891
f618,0.407008
f619,0.426082
f620,0.357672
f621,0.398799
f622,0.385229
f623,0.415626
f624,0.398799
f625,0.384321
f626,0.416463
f627,0.429325
f628,0.405170
f629,0.366716
f630,0.442498
f631,0.404362
f632,0.410142
f633,0.414247
f634,0.403890
f635,0.403061
f636,0.395640
f637,0.383178
f638,0.393534
f639,0.404955
f640,0.432588
f641,0.439797
f642,0.376969
f643,0.370652
f644,0.399759
f645,0.392499
f646,0.421476
f647,0.427747
f648,0.393534
f649,0.434088
f650,0.412416
f651,0.420525
f652,0.401891
f653,0.415273
f654,0.397706
f655,0.381281
f656,0.408383
f657,0.414865
f658,0.401891
f659,0.416463
f660,0.380104
f661,0.419651
f662,0.350367
f663,0.364405
f664,0.394714
f665,0.363686
f666,0.397911
f667,0.383178
f668,0.384321
f669,0.401975
f670,0.365529
f671,0.357672
f672,0.386268
f673,0.415626
f674,0.385229
f675,0.378257
f676,0.398799
f677,0.366497
f678,0.373802
f679,0.414865
f680,0.399759
f681,0.378992
f682,0.358225
f683,0.395640
f684,0.415273
f685,0.420525
f686,0.385229
f687,0.364405
f688,0.349075
f689,0.394638
f690,0.378992
f691,0.358225
f692,0.401891
f693,0.383178
f694,0.378992
f695,0.359017
f696,0.375899
f697,0.414247
f698,0.391534
f699,0.374817
f700,0.396638
f701,0.376059
f702,0.382102
f703,0.398799
f704,0.388550
f705,0.410142
f706,0.394714
f707,0.383178
f708,0.382523
f709,0.370976
f710,0.389375
f711,0.408383
f712,0.349075
f713,0.368609
f714,0.364967
f715,0.365529
f716,0.369761
f717,0.394638
f718,0.409225
f719,0.378992
f720,0.358212
f721,0.386268
f722,0.359418
f723,0.417377
f724,0.354687
f725,0.381281
f726,0.392499
f727,0.402897
f728,0.385229
f729,0.412196
f730,0.383178
f731,0.376969
f732,0.374003
f733,0.407008
f734,0.403890
f735,0.422501
f736,0.364967
f737,0.390447
f738,0.399759
f739,0.387376
f740,0.398799
f741,0.392499
f742,0.395640
f743,0.386268
f744,0.408036
f745,0.386802
f746,0.392464
f747,0.369761
f748,0.394638
f749,0.382102
f750,0.366716
f751,0.363686
f752,0.388550
f753,0.387376
f754,0.390447
f755,0.358225
f756,0.372822
f757,0.387376
f758,0.338502
f759,0.398843
f760,0.335726
f761,0.375899
f762,0.402897
f763,0.378257
f764,0.379532
f765,0.367964
f766,0.378257
f767,0.369761
f768,0.400790
f769,0.362466
f770,0.403890
f771,0.378992
f772,0.398843
f773,0.371705
f774,0.386268
f775,0.382523
f776,0.377925
f777,0.382102
f778,0.380104
f779,0.361985
f780,0.361985
f781,0.363358
f782,0.390447
f783,0.401891
f784,0.394638
f785,0.370976
f786,0.359418
f787,0.359418
f788,0.364967
f789,0.387376
f790,0.391586
f791,0.403061
f792,0.363686
f793,0.403890
f794,0.374817
f795,0.361307
f796,0.393534
f797,0.378257
f798,0.356386
f799,0.360671
f800,0.401891
f801,0.377046
f802,0.364967
f803,0.380153
f804,0.361307
f805,0.374817
f806,0.361307
f807,0.394638
f808,0.426875
f809,0.366716
f810,0.357497
f811,0.362466
f812,0.372254
f813,0.385529
f814,0.377046
f815,0.410142
f816,0.381281
f817,0.365529
f818,0.380104
f819,0.382523
f820,0.393534
f821,0.361882
f822,0.337086
f823,0.351716
f824,0.348759
f825,0.377946
f826,0.392792
f827,0.363686
f828,0.366716
f829,0.377046
f830,0.378257
f831,0.412196
f832,0.364967
f833,0.360421
f834,0.383178
f835,0.353369
f836,0.393534
f837,0.375248
f838,0.400047
f839,0.372822
f840,0.368609
f841,0.383178
f842,0.361985
f843,0.388550
f844,0.344790
f845,0.386268
f846,0.369761
f847,0.360671
f848,0.422501
f849,0.382523
f850,0.352110
f851,0.375248
f852,0.375899
f853,0.369274
f854,0.392792
f855,0.415273
f856,0.391095
f857,0.356386
f858,0.404955
f859,0.370976
f860,0.387376
f861,0.388373
f862,0.380104
f863,0.376556
f864,0.413294
f865,0.378257
f866,0.379532
f867,0.403890
f868,0.352890
f869,0.366281
f870,0.348759
f871,0.392792
f872,0.349075
f873,0.411544
f874,0.375248
f875,0.391586
f876,0.400790
f877,0.367964
f878,0.357497
f879,0.381281
f880,0.369274
f881,0.369761
f882,0.376556
f883,0.389790
f884,0.432806
f885,0.364790
f886,0.407008
f887,0.394064
f888,0.412196
f889,0.416371
f890,0.388550
f891,0.363686
f892,0.414247
f893,0.419428
f894,0.360671
f895,0.364967
f896,0.377925
f897,0.380104
f898,0.379532
f899,0.385198
f900,0.395394
f901,0.356386
f902,0.395810
f903,0.349075
f904,0.380104
f905,0.376556
f906,0.409135
f907,0.380104
f908,0.379532
f909,0.369437
f910,0.345816
f911,0.376556
f912,0.401891
f913,0.372254
f914,0.385529
f915,0.344406
f916,0.347379
f917,0.397048
f918,0.361882
f919,0.402658
f920,0.389790
f921,0.404955
f922,0.385529
f923,0.395402
f924,0.364967
f925,0.400047
f926,0.366309
f927,0.408568
f928,0.388550
f929,0.388550
f930,0.378257
f931,0.388139
f932,0.387376
f933,0.411544
f934,0.402897
f935,0.376556
f936,0.360671
f937,0.406978
f938,0.366716
f939,0.386802
f940,0.369274
f941,0.411544
