f1,0.745690
f2,0.780172
f3,0.795259
f4,0.795259
f5,0.795259
f6,0.778017
f7,0.797414
f8,0.793103
f9,0.773707
f10,0.786638
f11,0.790948
f12,0.788793
f13,0.778017
f14,0.773707
f15,0.775862
f16,0.780172
f17,0.775862
f18,0.762931
f19,0.784483
f20,0.784483
f21,0.790948
f22,0.760776
f23,0.760776
f24,0.771552
f25,0.767241
f26,0.784483
f27,0.769397
f28,0.767241
f29,0.750000
f30,0.765086
f31,0.756466
f32,0.775862
f33,0.773707
f34,0.769397
f35,0.750000
f36,0.771552
f37,0.762931
f38,0.786638
f39,0.780172
f40,0.793103
f41,0.773707
f42,0.775862
f43,0.773707
f44,0.778017
f45,0.780172
f46,0.771552
f47,0.782328
f48,0.793103
f49,0.786638
f50,0.773707
f51,0.778017
f52,0.775862
f53,0.784483
f54,0.790948
f55,0.765086
f56,0.775862
f57,0.810345
f58,0.797414
f59,0.786638
f60,0.784483
f61,0.790948
f62,0.780172
f63,0.782328
f64,0.775862
f65,0.780172
f66,0.769397
f67,0.793103
f68,0.799569
f69,0.780172
f70,0.771552
f71,0.778017
f72,0.767241
f73,0.773707
f74,0.780172
f75,0.782328
f76,0.765086
f77,0.806034
f78,0.773707
f79,0.775862
f80,0.769397
f81,0.769397
f82,0.786638
f83,0.773707
f84,0.786638
f85,0.773707
f86,0.773707
f87,0.773707
f88,0.788793
f89,0.750000
f90,0.765086
f91,0.773707
f92,0.760776
f93,0.773707
f94,0.790948
f95,0.795259
f96,0.797414
f97,0.784483
f98,0.775862
f99,0.797414
f100,0.773707
f101,0.767241
f102,0.769397
f103,0.784483
f104,0.780172
f105,0.769397
f106,0.762931
f107,0.782328
f108,0.771552
f109,0.771552
f110,0.756466
f111,0.797414
f112,0.782328
f113,0.747845
f114,0.773707
f115,0.756466
f116,0.752155
f117,0.784483
f118,0.760776
f119,0.760776
f120,0.773707
f121,0.773707
f122,0.741379
f123,0.754310
f124,0.769397
f125,0.750000
f126,0.752155
f127,0.758621
f128,0.769397
f129,0.771552
f130,0.771552
f131,0.760776
f132,0.771552
f133,0.773707
f134,0.795259
f135,0.758621
f136,0.784483
f137,0.741379
f138,0.767241
f139,0.767241
f140,0.782328
f141,0.767241
f142,0.795259
f143,0.771552
f144,0.775862
f145,0.782328
f146,0.767241
f147,0.799569
f148,0.771552
f149,0.806034
f150,0.762931
f151,0.771552
f152,0.760776
f153,0.790948
f154,0.780172
f155,0.797414
f156,0.773707
f157,0.790948
f158,0.784483
f159,0.788793
f160,0.784483
f161,0.788793
f162,0.762931
f163,0.790948
f164,0.790948
f165,0.778017
f166,0.775862
f167,0.758621
f168,0.801724
f169,0.756466
f170,0.786638
f171,0.773707
f172,0.771552
f173,0.784483
f174,0.762931
f175,0.762931
f176,0.799569
f177,0.775862
f178,0.765086
f179,0.780172
f180,0.790948
f181,0.780172
f182,0.765086
f183,0.756466
f184,0.778017
f185,0.778017
f186,0.775862
f187,0.797414
f188,0.769397
f189,0.775862
f190,0.773707
f191,0.793103
f192,0.797414
f193,0.762931
f194,0.767241
f195,0.778017
f196,0.767241
f197,0.773707
f198,0.795259
f199,0.782328
f200,0.760776
f201,0.790948
f202,0.784483
f203,0.767241
f204,0.756466
f205,0.762931
f206,0.775862
f207,0.784483
f208,0.778017
f209,0.775862
f210,0.780172
f211,0.769397
f212,0.778017
f213,0.793103
f214,0.784483
f215,0.782328
f216,0.784483
f217,0.775862
f218,0.788793
f219,0.778017
f220,0.767241
f221,0.756466
f222,0.773707
f223,0.784483
f224,0.801724
f225,0.799569
f226,0.773707
f227,0.771552
f228,0.765086
f229,0.758621
f230,0.769397
f231,0.778017
f232,0.788793
f233,0.771552
f234,0.775862
f235,0.750000
f236,0.780172
f237,0.760776
f238,0.765086
f239,0.775862
f240,0.762931
f241,0.760776
f242,0.782328
f243,0.754310
f244,0.754310
f245,0.790948
f246,0.801724
f247,0.771552
f248,0.771552
f249,0.793103
f250,0.741379
f251,0.745690
f252,0.780172
f253,0.767241
f254,0.793103
f255,0.756466
f256,0.769397
f257,0.775862
f258,0.767241
f259,0.765086
f260,0.778017
f261,0.775862
f262,0.760776
f263,0.739224
f264,0.758621
f265,0.788793
f266,0.769397
f267,0.752155
f268,0.756466
f269,0.732759
f270,0.747845
f271,0.739224
f272,0.762931
f273,0.732759
f274,0.762931
f275,0.760776
f276,0.767241
f277,0.771552
f278,0.760776
f279,0.762931
f280,0.760776
f281,0.767241
f282,0.752155
f283,0.793103
f284,0.762931
f285,0.767241
f286,0.752155
f287,0.769397
f288,0.745690
f289,0.745690
f290,0.758621
f291,0.775862
f292,0.771552
f293,0.771552
f294,0.760776
f295,0.767241
f296,0.767241
f297,0.750000
f298,0.741379
f299,0.737069
f300,0.775862
f301,0.758621
f302,0.771552
f303,0.780172
f304,0.752155
f305,0.756466
f306,0.760776
f307,0.758621
f308,0.780172
f309,0.758621
f310,0.762931
f311,0.775862
f312,0.782328
f313,0.769397
f314,0.750000
f315,0.762931
f316,0.747845
f317,0.752155
f318,0.765086
f319,0.765086
f320,0.771552
f321,0.762931
f322,0.775862
f323,0.754310
f324,0.745690
f325,0.765086
f326,0.784483
f327,0.771552
f328,0.754310
f329,0.762931
f330,0.769397
f331,0.765086
f332,0.760776
f333,0.765086
f334,0.750000
f335,0.762931
f336,0.745690
f337,0.760776
f338,0.732759
f339,0.721983
f340,0.773707
f341,0.754310
f342,0.765086
f343,0.767241
f344,0.747845
f345,0.758621
f346,0.778017
f347,0.747845
f348,0.762931
f349,0.782328
f350,0.752155
f351,0.760776
f352,0.769397
f353,0.758621
f354,0.754310
f355,0.760776
f356,0.762931
f357,0.782328
f358,0.773707
f359,0.754310
f360,0.762931
f361,0.760776
f362,0.771552
f363,0.752155
f364,0.745690
f365,0.760776
f366,0.762931
f367,0.767241
f368,0.790948
f369,0.762931
f370,0.752155
f371,0.780172
f372,0.752155
f373,0.726293
f374,0.793103
f375,0.752155
f376,0.771552
f377,0.754310
f378,0.743534
f379,0.741379
f380,0.743534
f381,0.767241
f382,0.752155
f383,0.758621
f384,0.793103
f385,0.767241
f386,0.767241
f387,0.786638
f388,0.778017
f389,0.750000
f390,0.767241
f391,0.771552
f392,0.765086
f393,0.778017
f394,0.754310
f395,0.769397
f396,0.754310
f397,0.752155
f398,0.760776
f399,0.778017
f400,0.745690
f401,0.741379
f402,0.756466
f403,0.741379
f404,0.771552
f405,0.769397
f406,0.780172
f407,0.754310
f408,0.752155
f409,0.771552
f410,0.778017
f411,0.795259
f412,0.752155
f413,0.737069
f414,0.750000
f415,0.747845
f416,0.769397
f417,0.758621
f418,0.769397
f419,0.778017
f420,0.756466
f421,0.769397
f422,0.741379
f423,0.760776
f424,0.762931
f425,0.765086
f426,0.747845
f427,0.721983
f428,0.793103
f429,0.769397
f430,0.743534
f431,0.784483
f432,0.782328
f433,0.745690
f434,0.752155
f435,0.767241
f436,0.771552
f437,0.769397
f438,0.780172
f439,0.762931
f440,0.745690
f441,0.715517
f442,0.743534
f443,0.767241
f444,0.760776
f445,0.786638
f446,0.747845
f447,0.769397
f448,0.756466
f449,0.745690
f450,0.778017
f451,0.771552
f452,0.773707
f453,0.747845
f454,0.767241
f455,0.737069
f456,0.754310
f457,0.747845
f458,0.745690
f459,0.737069
f460,0.793103
f461,0.767241
f462,0.773707
f463,0.739224
f464,0.752155
f465,0.769397
f466,0.767241
f467,0.769397
f468,0.754310
f469,0.795259
f470,0.756466
f471,0.739224
f472,0.750000
f473,0.762931
f474,0.745690
f475,0.745690
f476,0.765086
f477,0.743534
f478,0.786638
f479,0.762931
f480,0.775862
f481,0.771552
f482,0.730603
f483,0.754310
f484,0.758621
f485,0.734914
f486,0.773707
f487,0.743534
f488,0.790948
f489,0.752155
f490,0.741379
f491,0.756466
f492,0.752155
f493,0.775862
f494,0.732759
f495,0.730603
f496,0.750000
f497,0.769397
f498,0.778017
f499,0.739224
f500,0.745690
f501,0.739224
f502,0.752155
f503,0.769397
f504,0.737069
f505,0.717672
f506,0.765086
f507,0.765086
f508,0.737069
f509,0.741379
f510,0.760776
f511,0.756466
f512,0.747845
f513,0.732759
f514,0.769397
f515,0.728448
f516,0.743534
f517,0.745690
f518,0.732759
f519,0.747845
f520,0.721983
f521,0.745690
f522,0.754310
f523,0.771552
f524,0.745690
f525,0.765086
f526,0.747845
f527,0.743534
f528,0.734914
f529,0.737069
f530,0.741379
f531,0.745690
f532,0.752155
f533,0.745690
f534,0.741379
f535,0.752155
f536,0.747845
f537,0.721983
f538,0.730603
f539,0.734914
f540,0.752155
f541,0.752155
f542,0.780172
f543,0.743534
f544,0.732759
f545,0.741379
f546,0.752155
f547,0.737069
f548,0.756466
f549,0.756466
f550,0.771552
f551,0.758621
f552,0.728448
f553,0.745690
f554,0.737069
f555,0.709052
f556,0.711207
f557,0.745690
f558,0.745690
f559,0.737069
f560,0.765086
f561,0.752155
f562,0.752155
f563,0.728448
f564,0.728448
f565,0.754310
f566,0.754310
f567,0.754310
f568,0.730603
f569,0.730603
f570,0.750000
f571,0.752155
f572,0.754310
f573,0.724138
f574,0.732759
f575,0.739224
f576,0.754310
f577,0.741379
f578,0.730603
f579,0.734914
f580,0.737069
f581,0.762931
f582,0.721983
f583,0.739224
f584,0.756466
f585,0.737069
f586,0.717672
f587,0.745690
f588,0.730603
f589,0.737069
f590,0.750000
f591,0.747845
f592,0.728448
f593,0.743534
f594,0.750000
f595,0.737069
f596,0.745690
f597,0.745690
f598,0.724138
f599,0.743534
f600,0.709052
f601,0.726293
f602,0.732759
f603,0.717672
f604,0.719828
f605,0.726293
f606,0.713362
f607,0.721983
f608,0.758621
f609,0.728448
f610,0.721983
f611,0.756466
f612,0.747845
f613,0.734914
f614,0.741379
f615,0.724138
f616,0.741379
f617,0.739224
f618,0.734914
f619,0.726293
f620,0.721983
f621,0.741379
f622,0.747845
f623,0.717672
f624,0.717672
f625,0.726293
f626,0.739224
f627,0.730603
f628,0.728448
f629,0.752155
f630,0.713362
f631,0.700431
f632,0.765086
f633,0.745690
f634,0.741379
f635,0.737069
f636,0.747845
f637,0.726293
f638,0.726293
f639,0.758621
f640,0.739224
f641,0.754310
f642,0.730603
f643,0.745690
f644,0.691810
f645,0.767241
f646,0.732759
f647,0.760776
f648,0.758621
f649,0.737069
f650,0.734914
f651,0.728448
f652,0.737069
f653,0.721983
f654,0.741379
f655,0.739224
f656,0.747845
f657,0.726293
f658,0.743534
f659,0.691810
f660,0.724138
f661,0.717672
f662,0.721983
f663,0.721983
f664,0.752155
f665,0.734914
f666,0.730603
f667,0.747845
f668,0.739224
f669,0.719828
f670,0.711207
f671,0.750000
f672,0.704741
f673,0.741379
f674,0.721983
f675,0.721983
f676,0.719828
f677,0.698276
f678,0.724138
f679,0.730603
f680,0.724138
f681,0.713362
f682,0.726293
f683,0.702586
f684,0.767241
f685,0.739224
f686,0.724138
f687,0.717672
f688,0.732759
f689,0.685345
f690,0.737069
f691,0.734914
f692,0.717672
f693,0.762931
f694,0.700431
f695,0.739224
f696,0.730603
f697,0.750000
f698,0.702586
f699,0.711207
f700,0.713362
f701,0.730603
f702,0.721983
f703,0.767241
f704,0.747845
f705,0.704741
f706,0.704741
f707,0.745690
f708,0.719828
f709,0.732759
f710,0.719828
f711,0.728448
f712,0.711207
f713,0.709052
f714,0.726293
f715,0.711207
f716,0.711207
f717,0.719828
f718,0.732759
f719,0.724138
f720,0.734914
f721,0.713362
f722,0.706897
f723,0.726293
f724,0.709052
f725,0.721983
f726,0.734914
f727,0.713362
f728,0.741379
f729,0.717672
f730,0.745690
f731,0.730603
f732,0.700431
f733,0.739224
f734,0.724138
f735,0.741379
f736,0.728448
f737,0.719828
f738,0.732759
f739,0.737069
f740,0.696121
f741,0.689655
f742,0.721983
f743,0.732759
f744,0.726293
f745,0.709052
f746,0.719828
f747,0.737069
f748,0.747845
f749,0.728448
f750,0.724138
f751,0.693966
f752,0.730603
f753,0.724138
f754,0.730603
f755,0.700431
f756,0.715517
f757,0.726293
f758,0.734914
f759,0.754310
f760,0.721983
f761,0.758621
f762,0.719828
f763,0.741379
f764,0.717672
f765,0.721983
f766,0.739224
f767,0.719828
f768,0.724138
f769,0.719828
f770,0.730603
f771,0.700431
f772,0.737069
f773,0.728448
f774,0.719828
f775,0.713362
f776,0.717672
f777,0.745690
f778,0.719828
f779,0.728448
f780,0.730603
f781,0.713362
f782,0.726293
f783,0.724138
f784,0.732759
f785,0.689655
f786,0.719828
f787,0.743534
f788,0.743534
f789,0.706897
f790,0.743534
f791,0.696121
f792,0.732759
f793,0.717672
f794,0.734914
f795,0.702586
f796,0.698276
f797,0.702586
f798,0.706897
f799,0.721983
f800,0.724138
f801,0.719828
f802,0.752155
f803,0.709052
f804,0.728448
f805,0.717672
f806,0.758621
f807,0.730603
f808,0.711207
f809,0.704741
f810,0.724138
f811,0.741379
f812,0.715517
f813,0.728448
f814,0.693966
f815,0.730603
f816,0.728448
f817,0.750000
f818,0.747845
f819,0.719828
f820,0.704741
f821,0.728448
f822,0.724138
f823,0.713362
f824,0.693966
f825,0.717672
f826,0.747845
f827,0.711207
f828,0.734914
f829,0.711207
f830,0.711207
f831,0.732759
f832,0.709052
f833,0.734914
f834,0.715517
f835,0.730603
f836,0.715517
f837,0.752155
f838,0.702586
f839,0.713362
f840,0.715517
f841,0.691810
f842,0.706897
f843,0.711207
f844,0.750000
f845,0.724138
f846,0.732759
f847,0.750000
f848,0.734914
f849,0.709052
f850,0.739224
f851,0.700431
f852,0.734914
f853,0.726293
f854,0.721983
f855,0.696121
f856,0.717672
f857,0.715517
f858,0.696121
f859,0.730603
f860,0.709052
f861,0.728448
f862,0.719828
f863,0.709052
f864,0.756466
f865,0.721983
f866,0.711207
f867,0.704741
f868,0.732759
f869,0.721983
f870,0.734914
f871,0.704741
f872,0.734914
f873,0.743534
f874,0.693966
f875,0.711207
f876,0.741379
f877,0.717672
f878,0.726293
f879,0.739224
f880,0.739224
f881,0.713362
f882,0.711207
f883,0.737069
f884,0.719828
f885,0.745690
f886,0.715517
f887,0.713362
f888,0.678879
f889,0.734914
f890,0.717672
f891,0.732759
f892,0.706897
f893,0.732759
f894,0.704741
f895,0.721983
f896,0.732759
f897,0.719828
f898,0.730603
f899,0.717672
f900,0.698276
f901,0.737069
f902,0.721983
f903,0.739224
f904,0.713362
f905,0.696121
f906,0.737069
f907,0.711207
f908,0.693966
f909,0.739224
f910,0.724138
f911,0.741379
f912,0.745690
f913,0.767241
f914,0.728448
f915,0.717672
f916,0.728448
f917,0.737069
f918,0.754310
f919,0.715517
f920,0.739224
f921,0.724138
f922,0.711207
f923,0.696121
f924,0.724138
f925,0.715517
f926,0.726293
f927,0.734914
f928,0.724138
f929,0.732759
f930,0.711207
f931,0.734914
f932,0.724138
f933,0.702586
f934,0.700431
f935,0.715517
f936,0.711207
f937,0.719828
f938,0.715517
f939,0.713362
f940,0.741379
f941,0.730603
