f513,0.368748
f514,0.471781
f515,0.378992
f516,0.409225
f517,0.428696
f518,0.364651
f519,0.423691
f520,0.348692
f521,0.420525
f522,0.421426
f523,0.475061
f524,0.420525
f525,0.453562
f526,0.403632
f527,0.405170
f528,0.417541
f529,0.383357
f530,0.406052
f531,0.428696
f532,0.434088
f533,0.404362
f534,0.393860
f535,0.426082
f536,0.440013
f537,0.369761
f538,0.373802
f539,0.421769
f540,0.458527
f541,0.430077
f542,0.492153
f543,0.417377
f544,0.406091
f545,0.414247
f546,0.438117
f547,0.399759
f548,0.436538
f549,0.448486
f550,0.471211
f551,0.435871
f552,0.370652
f553,0.408383
f554,0.412196
f555,0.360421
f556,0.346056
f557,0.404362
f558,0.424603
f559,0.387440
f560,0.453562
f561,0.430077
f562,0.434088
f563,0.404300
f564,0.362351
f565,0.445315
f566,0.421426
f567,0.445315
f568,0.382102
f569,0.386268
f570,0.418854
f571,0.446225
f572,0.437287
f573,0.394064
f574,0.381093
f575,0.411133
f576,0.421426
f577,0.401975
f578,0.398843
f579,0.409135
f580,0.416371
f581,0.470016
f582,0.348692
f583,0.419428
f584,0.436538
f585,0.399759
f586,0.359418
f587,0.408383
f588,0.394638
f589,0.391534
f590,0.418854
f591,0.411614
f592,0.362351
f593,0.409225
f594,0.414865
f595,0.387440
f596,0.408383
f597,0.396360
f598,0.372822
f599,0.409225
f600,0.356063
f601,0.380104
f602,0.376969
f603,0.350910
f604,0.349771
f605,0.405606
f606,0.361985
f607,0.374003
f608,0.455671
f609,0.391586
f610,0.348692
f611,0.436538
f612,0.427747
f613,0.376059
f614,0.389819
f615,0.385529
f616,0.397911
f617,0.386578
f618,0.380153
f619,0.397048
f620,0.369761
f621,0.406052
f622,0.415626
f623,0.372254
f624,0.363686
f625,0.375899
f626,0.411133
f627,0.386268
f628,0.378992
f629,0.430077
f630,0.357672
f631,0.335570
f632,0.430603
f633,0.428696
f634,0.418366
f635,0.408036
f636,0.423691
f637,0.401319
f638,0.401319
f639,0.455671
f640,0.390640
f641,0.429325
f642,0.386268
f643,0.420525
f644,0.315077
f645,0.453033
f646,0.414535
f647,0.443075
f648,0.424190
f649,0.399759
f650,0.384258
f651,0.383178
f652,0.379284
f653,0.365529
f654,0.401975
f655,0.407008
f656,0.415626
f657,0.392792
f658,0.421476
f659,0.323974
f660,0.372822
f661,0.380870
f662,0.369761
f663,0.374003
f664,0.418136
f665,0.396638
f666,0.386268
f667,0.444138
f668,0.427788
f669,0.375248
f670,0.346056
f671,0.418854
f672,0.328389
f673,0.397911
f674,0.357094
f675,0.369761
f676,0.370976
f677,0.315066
f678,0.368609
f679,0.386268
f680,0.364405
f681,0.314964
f682,0.388550
f683,0.356106
f684,0.468521
f685,0.382527
f686,0.389790
f687,0.321339
f688,0.381093
f689,0.333486
f690,0.387440
f691,0.384258
f692,0.385198
f693,0.430967
f694,0.335570
f695,0.407008
f696,0.390447
f697,0.418854
f698,0.338502
f699,0.359017
f700,0.353369
f701,0.369666
f702,0.348692
f703,0.460739
f704,0.403632
f705,0.332734
f706,0.345816
f707,0.424603
f708,0.379532
f709,0.393534
f710,0.349771
f711,0.370652
f712,0.346056
f713,0.338732
f714,0.375899
f715,0.354687
f716,0.346056
f717,0.358225
f718,0.368748
f719,0.385529
f720,0.384258
f721,0.361985
f722,0.314140
f723,0.375899
f724,0.334420
f725,0.369761
f726,0.380153
f727,0.361985
f728,0.414247
f729,0.350910
f730,0.432806
f731,0.398843
f732,0.322417
f733,0.402897
f734,0.351848
f735,0.389819
f736,0.387376
f737,0.375248
f738,0.401891
f739,0.403890
f740,0.325324
f741,0.289973
f742,0.357094
f743,0.376969
f744,0.371705
f745,0.334420
f746,0.345554
f747,0.395640
f748,0.431819
f749,0.417153
f750,0.385529
f751,0.309147
f752,0.390447
f753,0.368609
f754,0.386268
f755,0.322417
f756,0.356386
f757,0.392792
f758,0.384258
f759,0.437287
f760,0.361307
f761,0.435871
f762,0.362466
f763,0.381771
f764,0.355160
f765,0.369761
f766,0.402897
f767,0.362466
f768,0.389790
f769,0.358225
f770,0.377946
f771,0.322417
f772,0.395640
f773,0.358212
f774,0.337141
f775,0.340513
f776,0.355160
f777,0.420525
f778,0.353994
f779,0.354081
f780,0.369666
f781,0.357672
f782,0.363346
f783,0.368609
f784,0.376969
f785,0.307729
f786,0.375248
f787,0.417377
f788,0.413294
f789,0.327075
f790,0.405170
f791,0.307703
f792,0.385229
f793,0.342434
f794,0.367899
f795,0.347282
f796,0.341495
f797,0.351689
f798,0.340062
f799,0.365529
f800,0.364405
f801,0.366716
f802,0.438117
f803,0.347379
f804,0.383178
f805,0.346668
f806,0.435871
f807,0.398843
f808,0.350367
f809,0.324051
f810,0.360211
f811,0.397911
f812,0.352110
f813,0.378992
f814,0.317986
f815,0.382102
f816,0.370652
f817,0.422857
f818,0.407617
f819,0.341345
f820,0.319718
f821,0.354081
f822,0.372822
f823,0.357672
f824,0.295925
f825,0.342434
f826,0.403632
f827,0.354687
f828,0.384258
f829,0.328889
f830,0.354687
f831,0.401891
f832,0.334420
f833,0.359770
f834,0.343582
f835,0.382102
f836,0.369274
f837,0.426082
f838,0.321041
f839,0.353369
f840,0.347842
f841,0.310640
f842,0.335726
f843,0.341753
f844,0.430909
f845,0.368609
f846,0.397706
f847,0.443111
f848,0.417541
f849,0.330115
f850,0.427788
f851,0.348804
f852,0.417541
f853,0.392792
f854,0.361307
f855,0.316501
f856,0.350910
f857,0.343582
f858,0.290154
f859,0.357312
f860,0.321522
f861,0.378992
f862,0.358225
f863,0.347379
f864,0.401518
f865,0.382523
f866,0.337459
f867,0.363402
f868,0.356479
f869,0.361307
f870,0.388373
f871,0.315390
f872,0.409135
f873,0.405170
f874,0.309147
f875,0.337459
f876,0.406052
f877,0.376556
f878,0.375899
f879,0.402897
f880,0.386578
f881,0.361985
f882,0.354687
f883,0.395640
f884,0.345554
f885,0.412416
f886,0.364967
f887,0.357672
f888,0.293363
f889,0.396638
f890,0.363686
f891,0.418782
f892,0.322759
f893,0.372854
f894,0.358988
f895,0.357094
f896,0.397706
f897,0.345554
f898,0.403061
f899,0.346668
f900,0.337068
f901,0.395640
f902,0.382523
f903,0.419428
f904,0.349075
f905,0.298923
f906,0.399759
f907,0.346056
f908,0.304736
f909,0.398799
f910,0.381281
f911,0.410142
f912,0.420525
f913,0.453033
f914,0.370652
f915,0.363686
f916,0.395810
f917,0.395640
f918,0.421426
f919,0.347842
f920,0.394714
f921,0.356026
f922,0.346056
f923,0.298923
f924,0.364405
f925,0.356386
f926,0.375899
f927,0.400790
f928,0.347677
f929,0.389375
f930,0.354687
f931,0.400790
f932,0.389790
f933,0.334125
f934,0.313681
f935,0.343582
f936,0.328889
f937,0.388139
f938,0.364967
f939,0.349075
f940,0.389819
f941,0.361422
