f1,0.752155
f2,0.775862
f3,0.790948
f4,0.793103
f5,0.790948
f6,0.782328
f7,0.782328
f8,0.790948
f9,0.788793
f10,0.775862
f11,0.784483
f12,0.771552
f13,0.788793
f14,0.778017
f15,0.762931
f16,0.771552
f17,0.775862
f18,0.767241
f19,0.773707
f20,0.767241
f21,0.754310
f22,0.760776
f23,0.754310
f24,0.754310
f25,0.743534
f26,0.745690
f27,0.758621
f28,0.741379
f29,0.760776
f30,0.750000
f31,0.745690
f32,0.752155
f33,0.773707
f34,0.760776
f35,0.762931
f36,0.769397
f37,0.754310
f38,0.767241
f39,0.790948
f40,0.760776
f41,0.775862
f42,0.788793
f43,0.778017
f44,0.775862
f45,0.760776
f46,0.775862
f47,0.769397
f48,0.752155
f49,0.773707
f50,0.754310
f51,0.754310
f52,0.782328
f53,0.784483
f54,0.758621
f55,0.762931
f56,0.765086
f57,0.756466
f58,0.762931
f59,0.750000
f60,0.762931
f61,0.769397
f62,0.765086
f63,0.780172
f64,0.767241
f65,0.752155
f66,0.767241
f67,0.754310
f68,0.778017
f69,0.771552
f70,0.771552
f71,0.778017
f72,0.773707
f73,0.756466
f74,0.760776
f75,0.765086
f76,0.771552
f77,0.758621
f78,0.765086
f79,0.760776
f80,0.767241
f81,0.771552
f82,0.762931
f83,0.769397
f84,0.765086
f85,0.780172
f86,0.765086
f87,0.752155
f88,0.754310
f89,0.762931
f90,0.765086
f91,0.734914
f92,0.734914
f93,0.721983
f94,0.765086
f95,0.767241
f96,0.760776
f97,0.741379
f98,0.773707
f99,0.750000
f100,0.734914
f101,0.767241
f102,0.793103
f103,0.758621
f104,0.747845
f105,0.752155
f106,0.750000
f107,0.762931
f108,0.775862
f109,0.773707
f110,0.765086
f111,0.750000
f112,0.754310
f113,0.758621
f114,0.743534
f115,0.758621
f116,0.752155
f117,0.747845
f118,0.767241
f119,0.750000
f120,0.762931
f121,0.728448
f122,0.767241
f123,0.741379
f124,0.752155
f125,0.737069
f126,0.739224
f127,0.745690
f128,0.743534
f129,0.734914
f130,0.743534
f131,0.750000
f132,0.750000
f133,0.767241
f134,0.737069
f135,0.745690
f136,0.756466
f137,0.747845
f138,0.786638
f139,0.778017
f140,0.756466
f141,0.728448
f142,0.762931
f143,0.743534
f144,0.773707
f145,0.767241
f146,0.762931
f147,0.765086
f148,0.743534
f149,0.745690
f150,0.747845
f151,0.754310
f152,0.762931
f153,0.773707
f154,0.752155
f155,0.747845
f156,0.762931
f157,0.752155
f158,0.758621
f159,0.750000
f160,0.760776
f161,0.762931
f162,0.767241
f163,0.769397
f164,0.775862
f165,0.767241
f166,0.782328
f167,0.734914
f168,0.726293
f169,0.724138
f170,0.767241
f171,0.775862
f172,0.734914
f173,0.754310
f174,0.752155
f175,0.747845
f176,0.752155
f177,0.730603
f178,0.767241
f179,0.730603
