f1,0.179139
f2,0.308515
f3,0.360104
f4,0.375278
f5,0.369261
f6,0.366873
f7,0.385456
f8,0.404254
f9,0.411555
f10,0.395456
f11,0.415461
f12,0.387309
f13,0.427164
f14,0.420045
f15,0.378749
f16,0.401361
f17,0.409197
f18,0.393656
f19,0.415823
f20,0.393656
f21,0.371278
f22,0.389763
f23,0.367484
f24,0.382702
f25,0.357336
f26,0.380485
f27,0.393637
f28,0.353862
f29,0.400980
f30,0.383403
f31,0.376540
f32,0.383009
f33,0.444634
f34,0.412297
f35,0.412047
f36,0.430156
f37,0.409685
f38,0.445399
f39,0.512808
f40,0.443075
f41,0.462890
f42,0.498423
f43,0.488817
f44,0.477883
f45,0.446994
f46,0.474105
f47,0.448813
f48,0.438117
f49,0.486075
f50,0.441292
f51,0.437287
f52,0.491770
f53,0.487818
f54,0.443739
f55,0.446374
f56,0.465280
f57,0.440503
f58,0.474025
f59,0.439026
f60,0.450268
f61,0.467906
f62,0.469225
f63,0.492153
f64,0.476383
f65,0.418136
f66,0.468521
f67,0.445315
f68,0.466368
f69,0.482825
f70,0.467380
f71,0.500334
f72,0.482208
f73,0.448486
f74,0.470892
f75,0.457450
f76,0.482825
f77,0.451675
f78,0.465280
f79,0.458856
f80,0.484330
f81,0.490676
f82,0.462059
f83,0.479595
f84,0.461355
f85,0.503592
f86,0.477177
f87,0.438117
f88,0.445315
f89,0.458110
f90,0.469225
f91,0.426013
f92,0.409135
f93,0.374003
f94,0.473191
f95,0.468521
f96,0.458856
f97,0.435006
f98,0.478361
f99,0.451335
f100,0.417541
f101,0.476383
f102,0.519895
f103,0.459686
f104,0.440013
f105,0.450306
f106,0.443111
f107,0.450268
f108,0.485502
f109,0.482208
f110,0.457450
f111,0.451335
f112,0.453416
f113,0.463720
f114,0.429721
f115,0.459686
f116,0.442162
f117,0.440013
f118,0.464621
f119,0.434959
f120,0.458110
f121,0.404300
f122,0.488337
f123,0.426652
f124,0.438117
f125,0.428996
f126,0.436217
f127,0.432806
f128,0.438034
f129,0.438859
f130,0.421476
f131,0.459639
f132,0.439026
f133,0.476383
f134,0.437502
f135,0.436933
f136,0.460599
f137,0.435907
f138,0.521073
f139,0.516021
f140,0.452505
f141,0.400047
f142,0.454180
f143,0.442218
f144,0.497811
f145,0.480346
f146,0.446374
f147,0.469225
f148,0.438034
f149,0.453627
f150,0.460828
f151,0.449356
f152,0.486183
f153,0.493877
f154,0.426082
f155,0.444138
f156,0.458110
f157,0.462668
f158,0.475948
f159,0.443111
f160,0.462848
f161,0.478056
f162,0.476383
f163,0.487494
f164,0.516890
f165,0.480346
f166,0.518446
f167,0.413330
f168,0.405606
f169,0.411316
f170,0.496419
f171,0.497096
f172,0.434558
f173,0.465712
f174,0.462668
f175,0.423691
f176,0.450306
f177,0.428712
f178,0.476383
f179,0.428712
f180,0.494403
f181,0.428996
f182,0.435948
f183,0.475061
f184,0.460599
f185,0.497441
f186,0.419428
f187,0.428996
f188,0.446225
f189,0.469300
f190,0.467775
f191,0.460828
