f1,0.143316
f2,0.299780
f3,0.377209
f4,0.395777
f5,0.412514
f6,0.400823
f7,0.398812
f8,0.400023
f9,0.414183
f10,0.449558
f11,0.416906
f12,0.441899
f13,0.450173
f14,0.436747
f15,0.447121
f16,0.452414
f17,0.441859
f18,0.434254
f19,0.426641
f20,0.462707
f21,0.440396
f22,0.447868
f23,0.435764
f24,0.467366
f25,0.434145
f26,0.459973
f27,0.458098
f28,0.467366
f29,0.429669
f30,0.425239
f31,0.437747
f32,0.484131
f33,0.433555
f34,0.458756
f35,0.470154
f36,0.452457
f37,0.473976
f38,0.444133
f39,0.514420
f40,0.472387
f41,0.474317
f42,0.481546
f43,0.514420
f44,0.510256
f45,0.483635
f46,0.482802
f47,0.489979
f48,0.483635
f49,0.502039
f50,0.518491
f51,0.524477
f52,0.490820
f53,0.541294
f54,0.500129
f55,0.479602
f56,0.482107
f57,0.516291
f58,0.501115
f59,0.498980
f60,0.502039
f61,0.497984
f62,0.542747
f63,0.532809
f64,0.541573
f65,0.510256
f66,0.514566
f67,0.476427
f68,0.498980
f69,0.485396
f70,0.513258
f71,0.533506
f72,0.507459
f73,0.510090
f74,0.550644
f75,0.555620
f76,0.564645
f77,0.542823
f78,0.543620
f79,0.524849
f80,0.519354
f81,0.543620
f82,0.517769
f83,0.514566
f84,0.521001
f85,0.507459
f86,0.510673
f87,0.539686
f88,0.515356
f89,0.520480
f90,0.510673
f91,0.540554
f92,0.534604
f93,0.557652
f94,0.538371
f95,0.517183
f96,0.517183
f97,0.552424
f98,0.502204
f99,0.544949
f100,0.548673
f101,0.517183
f102,0.521001
f103,0.556204
f104,0.538371
f105,0.540554
f106,0.516398
f107,0.558593
f108,0.513396
f109,0.538960
f110,0.534604
f111,0.531323
f112,0.545404
f113,0.513914
f114,0.528727
f115,0.524261
f116,0.498793
f117,0.505455
f118,0.510090
f119,0.476971
f120,0.527156
f121,0.516728
f122,0.494792
f123,0.535127
f124,0.476946
f125,0.487664
f126,0.540987
f127,0.516398
f128,0.516189
f129,0.459068
f130,0.524261
f131,0.530866
f132,0.487950
f133,0.528072
f134,0.569302
f135,0.530866
f136,0.557652
f137,0.545404
f138,0.567723
f139,0.561602
f140,0.531323
f141,0.556204
f142,0.580948
f143,0.568586
f144,0.565664
f145,0.568586
f146,0.551971
f147,0.581657
f148,0.550644
f149,0.572560
f150,0.538960
f151,0.581657
f152,0.584761
f153,0.574697
f154,0.551971
f155,0.568586
f156,0.542167
f157,0.555687
f158,0.567005
f159,0.555041
f160,0.563853
f161,0.555041
f162,0.560014
f163,0.526737
f164,0.556204
f165,0.557652
f166,0.567005
f167,0.571624
f168,0.542167
f169,0.523264
f170,0.534211
f171,0.582512
f172,0.537585
f173,0.542167
f174,0.560736
f175,0.541645
f176,0.583627
f177,0.555687
f178,0.509028
f179,0.545404
f180,0.545992
f181,0.579521
f182,0.584761
f183,0.556858
f184,0.577805
f185,0.555041
f186,0.581657
f187,0.608695
f188,0.556204
f189,0.608289
f190,0.591076
f191,0.534211
f192,0.570189
f193,0.567723
f194,0.560014
f195,0.535127
f196,0.556204
f197,0.563203
f198,0.591706
f199,0.572472
f200,0.562307
f201,0.544949
f202,0.549848
f203,0.569680
f204,0.577163
f205,0.530536
f206,0.587337
f207,0.524261
f208,0.567005
f209,0.544418
f210,0.573982
f211,0.563203
f212,0.526704
f213,0.549192
f214,0.595540
f215,0.553010
f216,0.573407
f217,0.587337
f218,0.565980
f219,0.604288
f220,0.549192
f221,0.510090
f222,0.540842
f223,0.567005
f224,0.540987
f225,0.594286
f226,0.598016
f227,0.551971
f228,0.551647
f229,0.587337
f230,0.548283
f231,0.585540
f232,0.565664
f233,0.565980
f234,0.551447
f235,0.551647
f236,0.548020
f237,0.540987
f238,0.555041
f239,0.584761
f240,0.523264
f241,0.523173
f242,0.509008
f243,0.544334
f244,0.540987
f245,0.565404
f246,0.545404
f247,0.594843
f248,0.587901
f249,0.576659
f250,0.569302
f251,0.523327
f252,0.549848
f253,0.570189
f254,0.519668
f255,0.533795
f256,0.512736
f257,0.552424
f258,0.551367
f259,0.526737
f260,0.509008
f261,0.584125
f262,0.548020
f263,0.548283
f264,0.556858
f265,0.526887
f266,0.505490
f267,0.526887
f268,0.509157
f269,0.523173
f270,0.494943
f271,0.551367
f272,0.526737
f273,0.548283
f274,0.551971
f275,0.526737
f276,0.561919
f277,0.523195
f278,0.509392
f279,0.509100
f280,0.523327
f281,0.547854
f282,0.540814
f283,0.512550
f284,0.583627
f285,0.594843
f286,0.516247
f287,0.540842
f288,0.565404
