f1,0.778017
f2,0.778017
f3,0.799569
f4,0.799569
f5,0.806034
f6,0.812500
f7,0.810345
f8,0.806034
f9,0.810345
f10,0.821121
f11,0.821121
f12,0.818966
f13,0.816810
f14,0.812500
f15,0.816810
f16,0.825431
f17,0.821121
f18,0.816810
f19,0.808190
f20,0.825431
f21,0.823276
f22,0.810345
f23,0.829741
f24,0.831897
f25,0.793103
f26,0.823276
f27,0.818966
f28,0.829741
f29,0.838362
f30,0.829741
f31,0.827586
f32,0.821121
f33,0.816810
f34,0.818966
f35,0.812500
f36,0.812500
f37,0.818966
f38,0.814655
f39,0.838362
f40,0.836207
f41,0.844828
f42,0.823276
f43,0.834052
f44,0.827586
f45,0.836207
f46,0.831897
f47,0.827586
f48,0.825431
f49,0.818966
f50,0.831897
f51,0.821121
f52,0.838362
f53,0.838362
f54,0.831897
f55,0.829741
f56,0.825431
f57,0.816810
f58,0.808190
f59,0.827586
f60,0.816810
f61,0.808190
f62,0.823276
f63,0.827586
f64,0.829741
f65,0.821121
f66,0.816810
f67,0.825431
f68,0.818966
f69,0.808190
f70,0.823276
f71,0.834052
f72,0.808190
f73,0.834052
f74,0.829741
f75,0.810345
f76,0.825431
f77,0.821121
f78,0.810345
f79,0.808190
f80,0.827586
f81,0.806034
f82,0.812500
f83,0.829741
f84,0.816810
f85,0.806034
f86,0.821121
f87,0.823276
f88,0.827586
f89,0.816810
f90,0.825431
f91,0.823276
f92,0.821121
f93,0.816810
f94,0.816810
f95,0.827586
f96,0.834052
f97,0.821121
f98,0.812500
f99,0.827586
f100,0.840517
f101,0.836207
f102,0.825431
f103,0.827586
f104,0.836207
f105,0.821121
f106,0.827586
f107,0.825431
f108,0.803879
f109,0.827586
f110,0.825431
f111,0.814655
f112,0.808190
f113,0.814655
f114,0.812500
f115,0.812500
f116,0.816810
f117,0.812500
f118,0.812500
f119,0.821121
f120,0.810345
f121,0.812500
f122,0.803879
f123,0.806034
f124,0.810345
f125,0.806034
f126,0.801724
f127,0.793103
f128,0.806034
f129,0.818966
f130,0.801724
f131,0.808190
f132,0.786638
f133,0.799569
f134,0.814655
f135,0.797414
f136,0.814655
f137,0.808190
f138,0.818966
f139,0.806034
f140,0.825431
f141,0.810345
f142,0.818966
f143,0.823276
f144,0.812500
f145,0.808190
f146,0.808190
f147,0.799569
f148,0.810345
f149,0.803879
f150,0.806034
f151,0.808190
f152,0.795259
f153,0.797414
f154,0.788793
f155,0.801724
f156,0.806034
f157,0.808190
f158,0.803879
f159,0.799569
f160,0.808190
f161,0.799569
f162,0.788793
f163,0.790948
f164,0.797414
f165,0.799569
f166,0.782328
f167,0.790948
f168,0.784483
f169,0.795259
f170,0.788793
f171,0.790948
f172,0.797414
f173,0.788793
f174,0.790948
f175,0.812500
f176,0.795259
f177,0.810345
f178,0.799569
f179,0.801724
f180,0.799569
f181,0.806034
f182,0.801724
f183,0.810345
f184,0.810345
f185,0.812500
f186,0.814655
f187,0.834052
f188,0.808190
f189,0.816810
f190,0.803879
f191,0.814655
f192,0.812500
f193,0.812500
f194,0.814655
f195,0.793103
f196,0.799569
f197,0.806034
f198,0.799569
f199,0.808190
f200,0.810345
f201,0.810345
f202,0.806034
f203,0.799569
f204,0.803879
f205,0.797414
f206,0.803879
f207,0.803879
f208,0.799569
f209,0.806034
f210,0.810345
f211,0.806034
f212,0.784483
f213,0.801724
f214,0.806034
f215,0.816810
f216,0.803879
f217,0.818966
f218,0.821121
f219,0.816810
f220,0.806034
f221,0.797414
f222,0.795259
f223,0.810345
f224,0.810345
f225,0.806034
f226,0.808190
f227,0.814655
f228,0.806034
f229,0.810345
f230,0.812500
f231,0.806034
f232,0.812500
f233,0.790948
f234,0.810345
f235,0.810345
f236,0.821121
f237,0.816810
f238,0.808190
f239,0.814655
f240,0.816810
f241,0.810345
f242,0.803879
f243,0.806034
f244,0.795259
f245,0.814655
f246,0.821121
f247,0.812500
f248,0.797414
f249,0.793103
f250,0.799569
f251,0.801724
f252,0.812500
f253,0.816810
f254,0.810345
f255,0.801724
f256,0.797414
f257,0.808190
f258,0.795259
f259,0.803879
f260,0.801724
f261,0.799569
f262,0.782328
f263,0.803879
f264,0.812500
f265,0.797414
f266,0.808190
f267,0.795259
f268,0.808190
f269,0.803879
f270,0.801724
f271,0.793103
f272,0.786638
f273,0.786638
f274,0.803879
f275,0.797414
f276,0.788793
f277,0.799569
f278,0.786638
f279,0.797414
f280,0.801724
f281,0.790948
f282,0.801724
f283,0.812500
f284,0.801724
f285,0.786638
f286,0.784483
f287,0.786638
f288,0.795259
f289,0.793103
f290,0.808190
f291,0.790948
f292,0.799569
f293,0.795259
f294,0.812500
f295,0.803879
f296,0.793103
f297,0.801724
f298,0.795259
f299,0.812500
f300,0.803879
f301,0.797414
f302,0.799569
f303,0.788793
f304,0.799569
f305,0.793103
f306,0.803879
f307,0.801724
f308,0.810345
f309,0.788793
f310,0.810345
f311,0.790948
f312,0.788793
f313,0.780172
f314,0.793103
f315,0.797414
f316,0.790948
f317,0.818966
f318,0.812500
f319,0.793103
f320,0.801724
f321,0.801724
f322,0.793103
f323,0.795259
f324,0.784483
f325,0.778017
f326,0.797414
f327,0.797414
f328,0.797414
f329,0.788793
f330,0.806034
f331,0.786638
f332,0.784483
f333,0.784483
f334,0.797414
f335,0.786638
f336,0.767241
f337,0.784483
f338,0.784483
f339,0.788793
f340,0.795259
f341,0.793103
f342,0.782328
f343,0.782328
f344,0.784483
f345,0.784483
f346,0.780172
f347,0.778017
f348,0.780172
f349,0.784483
f350,0.793103
f351,0.778017
f352,0.760776
f353,0.782328
f354,0.786638
f355,0.775862
f356,0.765086
f357,0.775862
f358,0.782328
f359,0.784483
f360,0.786638
f361,0.788793
f362,0.773707
f363,0.801724
f364,0.784483
f365,0.801724
f366,0.788793
f367,0.793103
f368,0.778017
f369,0.790948
f370,0.795259
f371,0.788793
f372,0.795259
f373,0.771552
f374,0.797414
f375,0.782328
f376,0.799569
f377,0.795259
f378,0.778017
f379,0.797414
f380,0.778017
f381,0.775862
f382,0.782328
f383,0.793103
f384,0.790948
f385,0.780172
f386,0.778017
f387,0.786638
f388,0.780172
f389,0.771552
f390,0.780172
f391,0.793103
f392,0.780172
f393,0.784483
f394,0.786638
f395,0.760776
f396,0.782328
f397,0.786638
f398,0.778017
f399,0.795259
f400,0.799569
f401,0.793103
f402,0.799569
f403,0.782328
f404,0.765086
f405,0.795259
f406,0.782328
f407,0.784483
f408,0.793103
f409,0.801724
f410,0.778017
f411,0.788793
f412,0.771552
f413,0.773707
f414,0.775862
f415,0.784483
f416,0.767241
f417,0.782328
f418,0.797414
f419,0.767241
f420,0.778017
f421,0.778017
f422,0.782328
f423,0.780172
f424,0.780172
f425,0.775862
f426,0.793103
f427,0.771552
f428,0.780172
f429,0.778017
f430,0.786638
f431,0.762931
f432,0.790948
f433,0.775862
f434,0.769397
f435,0.778017
f436,0.773707
f437,0.786638
f438,0.762931
f439,0.750000
f440,0.773707
f441,0.775862
f442,0.765086
f443,0.788793
f444,0.775862
f445,0.773707
f446,0.760776
f447,0.760776
f448,0.769397
f449,0.775862
f450,0.769397
f451,0.775862
f452,0.760776
f453,0.767241
f454,0.758621
f455,0.767241
f456,0.775862
f457,0.769397
f458,0.771552
f459,0.769397
f460,0.782328
f461,0.767241
f462,0.769397
f463,0.769397
f464,0.769397
f465,0.765086
f466,0.765086
f467,0.769397
f468,0.767241
f469,0.765086
f470,0.767241
f471,0.760776
f472,0.775862
f473,0.773707
f474,0.767241
f475,0.767241
f476,0.765086
f477,0.747845
f478,0.767241
f479,0.760776
f480,0.747845
f481,0.762931
f482,0.762931
f483,0.747845
f484,0.765086
f485,0.771552
f486,0.767241
f487,0.756466
f488,0.771552
f489,0.760776
f490,0.760776
f491,0.760776
f492,0.747845
f493,0.760776
f494,0.762931
f495,0.778017
f496,0.767241
f497,0.760776
f498,0.771552
f499,0.769397
f500,0.758621
f501,0.756466
f502,0.767241
f503,0.771552
f504,0.758621
f505,0.758621
f506,0.750000
f507,0.756466
f508,0.780172
f509,0.754310
f510,0.747845
f511,0.767241
f512,0.737069
f513,0.762931
f514,0.758621
f515,0.752155
f516,0.760776
f517,0.756466
f518,0.758621
f519,0.762931
f520,0.767241
f521,0.756466
f522,0.762931
f523,0.758621
f524,0.775862
f525,0.762931
f526,0.758621
f527,0.756466
f528,0.752155
f529,0.747845
f530,0.754310
f531,0.739224
f532,0.741379
f533,0.754310
f534,0.745690
f535,0.745690
f536,0.760776
f537,0.752155
f538,0.754310
f539,0.754310
f540,0.756466
f541,0.754310
f542,0.752155
f543,0.724138
f544,0.728448
f545,0.754310
f546,0.752155
f547,0.752155
f548,0.747845
f549,0.743534
f550,0.756466
f551,0.760776
f552,0.775862
f553,0.754310
f554,0.762931
f555,0.769397
f556,0.752155
f557,0.741379
f558,0.756466
f559,0.743534
f560,0.756466
f561,0.771552
f562,0.752155
f563,0.752155
f564,0.756466
f565,0.732759
f566,0.750000
f567,0.758621
f568,0.752155
f569,0.752155
f570,0.760776
f571,0.758621
f572,0.743534
f573,0.737069
f574,0.756466
f575,0.756466
f576,0.752155
f577,0.754310
f578,0.745690
f579,0.752155
f580,0.758621
f581,0.741379
f582,0.758621
f583,0.739224
f584,0.750000
f585,0.750000
f586,0.752155
f587,0.752155
f588,0.737069
f589,0.737069
f590,0.767241
f591,0.739224
f592,0.741379
f593,0.760776
f594,0.717672
f595,0.760776
f596,0.765086
f597,0.754310
f598,0.737069
f599,0.754310
f600,0.743534
f601,0.747845
f602,0.739224
f603,0.741379
f604,0.734914
f605,0.750000
f606,0.750000
f607,0.747845
f608,0.747845
f609,0.737069
f610,0.754310
f611,0.752155
f612,0.739224
f613,0.734914
f614,0.745690
f615,0.750000
f616,0.739224
f617,0.743534
f618,0.743534
f619,0.750000
f620,0.734914
f621,0.739224
f622,0.732759
f623,0.741379
f624,0.734914
f625,0.739224
f626,0.747845
f627,0.739224
f628,0.745690
f629,0.752155
f630,0.734914
f631,0.724138
f632,0.737069
f633,0.734914
f634,0.730603
f635,0.741379
f636,0.743534
f637,0.730603
f638,0.730603
f639,0.737069
f640,0.760776
f641,0.728448
f642,0.743534
f643,0.726293
f644,0.739224
f645,0.721983
f646,0.752155
f647,0.739224
f648,0.734914
f649,0.739224
f650,0.750000
f651,0.728448
f652,0.730603
f653,0.750000
f654,0.732759
f655,0.719828
f656,0.745690
f657,0.747845
f658,0.737069
f659,0.724138
f660,0.732759
f661,0.739224
f662,0.743534
f663,0.737069
f664,0.737069
f665,0.743534
f666,0.747845
f667,0.743534
f668,0.728448
f669,0.743534
f670,0.741379
f671,0.726293
f672,0.737069
f673,0.737069
f674,0.734914
f675,0.745690
f676,0.743534
f677,0.741379
f678,0.756466
f679,0.743534
f680,0.739224
f681,0.737069
f682,0.728448
f683,0.737069
f684,0.734914
f685,0.730603
f686,0.724138
f687,0.743534
f688,0.721983
f689,0.724138
f690,0.730603
f691,0.734914
f692,0.756466
f693,0.730603
f694,0.728448
f695,0.745690
f696,0.732759
f697,0.713362
f698,0.734914
f699,0.721983
f700,0.739224
f701,0.726293
f702,0.728448
f703,0.717672
f704,0.719828
f705,0.743534
f706,0.743534
f707,0.732759
f708,0.730603
f709,0.721983
f710,0.728448
f711,0.728448
f712,0.741379
f713,0.726293
f714,0.741379
f715,0.739224
f716,0.721983
f717,0.728448
f718,0.737069
f719,0.726293
f720,0.734914
f721,0.734914
f722,0.724138
f723,0.732759
f724,0.750000
f725,0.743534
f726,0.728448
f727,0.721983
f728,0.730603
f729,0.747845
f730,0.732759
f731,0.734914
f732,0.743534
f733,0.737069
f734,0.734914
f735,0.752155
f736,0.745690
f737,0.732759
f738,0.730603
f739,0.741379
f740,0.730603
f741,0.730603
f742,0.730603
f743,0.717672
f744,0.721983
f745,0.715517
f746,0.752155
f747,0.747845
f748,0.719828
f749,0.713362
f750,0.734914
f751,0.728448
f752,0.719828
f753,0.709052
f754,0.721983
f755,0.715517
f756,0.721983
f757,0.739224
f758,0.726293
f759,0.728448
f760,0.721983
f761,0.730603
f762,0.721983
f763,0.717672
f764,0.724138
f765,0.728448
f766,0.724138
f767,0.732759
f768,0.730603
f769,0.711207
f770,0.726293
f771,0.721983
f772,0.728448
f773,0.728448
f774,0.726293
f775,0.741379
f776,0.734914
f777,0.730603
f778,0.730603
f779,0.717672
f780,0.728448
f781,0.709052
f782,0.745690
f783,0.724138
f784,0.715517
f785,0.711207
f786,0.719828
f787,0.732759
f788,0.730603
f789,0.745690
f790,0.728448
f791,0.717672
f792,0.730603
f793,0.728448
f794,0.728448
f795,0.706897
f796,0.717672
f797,0.721983
f798,0.732759
f799,0.732759
f800,0.734914
f801,0.721983
f802,0.745690
f803,0.719828
f804,0.719828
f805,0.730603
f806,0.726293
f807,0.730603
f808,0.730603
f809,0.734914
f810,0.728448
f811,0.743534
f812,0.726293
f813,0.732759
f814,0.721983
f815,0.719828
f816,0.721983
f817,0.730603
f818,0.739224
f819,0.724138
f820,0.728448
f821,0.717672
f822,0.706897
f823,0.715517
f824,0.732759
f825,0.726293
f826,0.721983
f827,0.728448
f828,0.728448
f829,0.730603
f830,0.724138
f831,0.726293
f832,0.732759
f833,0.715517
f834,0.719828
f835,0.717672
f836,0.726293
f837,0.713362
f838,0.728448
f839,0.715517
f840,0.730603
f841,0.732759
f842,0.726293
f843,0.721983
f844,0.726293
f845,0.750000
f846,0.737069
f847,0.734914
f848,0.721983
f849,0.734914
f850,0.709052
f851,0.721983
f852,0.706897
f853,0.730603
f854,0.715517
f855,0.724138
f856,0.730603
f857,0.737069
f858,0.726293
f859,0.726293
f860,0.728448
f861,0.726293
f862,0.730603
f863,0.730603
f864,0.734914
f865,0.730603
f866,0.717672
f867,0.715517
f868,0.711207
f869,0.713362
f870,0.721983
f871,0.730603
f872,0.715517
f873,0.732759
f874,0.726293
f875,0.698276
f876,0.724138
f877,0.717672
f878,0.728448
f879,0.726293
f880,0.721983
f881,0.728448
f882,0.724138
f883,0.726293
f884,0.728448
f885,0.730603
f886,0.732759
f887,0.719828
f888,0.745690
f889,0.709052
f890,0.719828
f891,0.728448
f892,0.730603
f893,0.721983
f894,0.743534
f895,0.715517
f896,0.721983
f897,0.730603
f898,0.713362
f899,0.711207
f900,0.717672
f901,0.730603
f902,0.719828
f903,0.719828
f904,0.717672
f905,0.721983
f906,0.739224
f907,0.717672
f908,0.724138
f909,0.734914
f910,0.709052
f911,0.721983
f912,0.724138
f913,0.734914
f914,0.719828
f915,0.724138
f916,0.719828
f917,0.745690
f918,0.719828
f919,0.734914
f920,0.726293
f921,0.730603
f922,0.702586
f923,0.741379
f924,0.734914
f925,0.728448
f926,0.737069
f927,0.726293
f928,0.724138
f929,0.724138
f930,0.728448
f931,0.724138
f932,0.730603
f933,0.734914
f934,0.737069
f935,0.732759
f936,0.715517
f937,0.721983
f938,0.719828
f939,0.745690
f940,0.737069
f941,0.724138
