f1,0.752155
f2,0.775862
f3,0.797414
f4,0.801724
f5,0.806034
f6,0.803879
f7,0.801724
f8,0.799569
f9,0.803879
f10,0.812500
f11,0.801724
f12,0.806034
f13,0.810345
f14,0.803879
f15,0.808190
f16,0.810345
f17,0.803879
f18,0.803879
f19,0.799569
f20,0.806034
f21,0.799569
f22,0.801724
f23,0.797414
f24,0.808190
f25,0.795259
f26,0.806034
f27,0.803879
f28,0.808190
f29,0.793103
f30,0.790948
f31,0.790948
f32,0.808190
f33,0.788793
f34,0.795259
f35,0.799569
f36,0.795259
f37,0.806034
f38,0.790948
f39,0.814655
f40,0.797414
f41,0.801724
f42,0.795259
f43,0.814655
f44,0.812500
f45,0.801724
f46,0.799569
f47,0.801724
f48,0.801724
f49,0.808190
f50,0.810345
f51,0.816810
f52,0.803879
f53,0.825431
f54,0.810345
f55,0.799569
f56,0.797414
f57,0.812500
f58,0.806034
f59,0.808190
f60,0.808190
f61,0.806034
f62,0.823276
f63,0.821121
f64,0.821121
f65,0.812500
f66,0.808190
f67,0.799569
f68,0.808190
f69,0.797414
f70,0.812500
f71,0.816810
f72,0.806034
f73,0.803879
f74,0.821121
f75,0.825431
f76,0.825431
f77,0.816810
f78,0.818966
f79,0.810345
f80,0.812500
f81,0.818966
f82,0.808190
f83,0.808190
f84,0.808190
f85,0.806034
f86,0.806034
f87,0.816810
f88,0.810345
f89,0.806034
f90,0.806034
f91,0.818966
f92,0.810345
f93,0.823276
f94,0.812500
f95,0.806034
f96,0.806034
f97,0.816810
f98,0.797414
f99,0.812500
f100,0.814655
f101,0.806034
f102,0.808190
f103,0.818966
f104,0.812500
f105,0.818966
f106,0.801724
f107,0.825431
f108,0.803879
f109,0.814655
f110,0.810345
f111,0.810345
f112,0.814655
f113,0.806034
f114,0.812500
f115,0.808190
f116,0.797414
f117,0.793103
f118,0.803879
f119,0.786638
f120,0.806034
f121,0.803879
f122,0.790948
f123,0.812500
f124,0.784483
f125,0.788793
f126,0.808190
f127,0.801724
f128,0.799569
f129,0.782328
f130,0.808190
f131,0.808190
f132,0.793103
f133,0.810345
f134,0.818966
f135,0.808190
f136,0.823276
f137,0.814655
f138,0.825431
f139,0.825431
f140,0.810345
f141,0.818966
f142,0.827586
f143,0.827586
f144,0.816810
f145,0.827586
f146,0.814655
f147,0.829741
f148,0.821121
f149,0.829741
f150,0.814655
f151,0.829741
f152,0.829741
f153,0.827586
f154,0.814655
f155,0.827586
f156,0.814655
f157,0.816810
f158,0.823276
f159,0.812500
f160,0.823276
f161,0.812500
f162,0.821121
f163,0.801724
f164,0.818966
f165,0.823276
f166,0.823276
f167,0.827586
f168,0.814655
f169,0.801724
f170,0.808190
f171,0.831897
f172,0.808190
f173,0.814655
f174,0.823276
f175,0.812500
f176,0.825431
f177,0.816810
f178,0.793103
f179,0.814655
